   -6.1100   -6.2082    0.0018
   -6.1050   -6.2019    0.0018
   -6.1000   -6.1951    0.0019
   -6.0950   -6.1880    0.0019
   -6.0900   -6.1805    0.0020
   -6.0850   -6.1726    0.0020
   -6.0800   -6.1644    0.0021
   -6.0750   -6.1559    0.0021
   -6.0700   -6.1471    0.0022
   -6.0650   -6.1379    0.0022
   -6.0600   -6.1285    0.0023
   -6.0550   -6.1187    0.0024
   -6.0500   -6.1088    0.0024
   -6.0450   -6.0986    0.0025
   -6.0400   -6.0882    0.0026
   -6.0350   -6.0776    0.0026
   -6.0300   -6.0668    0.0027
   -6.0250   -6.0559    0.0027
   -6.0200   -6.0449    0.0028
   -6.0150   -6.0337    0.0029
   -6.0100   -6.0225    0.0029
   -6.0050   -6.0113    0.0030
   -6.0000   -6.0000    0.0030
   -5.9950   -5.9887    0.0031
   -5.9900   -5.9775    0.0032
   -5.9850   -5.9663    0.0032
   -5.9800   -5.9551    0.0033
   -5.9750   -5.9441    0.0033
   -5.9700   -5.9332    0.0034
   -5.9650   -5.9224    0.0034
   -5.9600   -5.9118    0.0034
   -5.9550   -5.9014    0.0035
   -5.9500   -5.8912    0.0035
   -5.9450   -5.8813    0.0036
   -5.9400   -5.8715    0.0036
   -5.9350   -5.8621    0.0036
   -5.9300   -5.8529    0.0036
   -5.9250   -5.8441    0.0036
   -5.9200   -5.8356    0.0036
   -5.9150   -5.8274    0.0037
   -5.9100   -5.8195    0.0037
   -5.9050   -5.8120    0.0037
   -5.9000   -5.8049    0.0037
   -5.8950   -5.7981    0.0036
   -5.8900   -5.7918    0.0036
   -5.8850   -5.7858    0.0036
   -5.8800   -5.7802    0.0036
   -5.8750   -5.7750    0.0036
   -5.8700   -5.7702    0.0035
   -5.8650   -5.7658    0.0035
   -5.8600   -5.7618    0.0035
   -5.8550   -5.7581    0.0034
   -5.8500   -5.7549    0.0034
   -5.8450   -5.7520    0.0033
   -5.8400   -5.7495    0.0033
   -5.8350   -5.7474    0.0032
   -5.8300   -5.7456    0.0032
   -5.8250   -5.7441    0.0031
   -5.8200   -5.7429    0.0031
   -5.8150   -5.7421    0.0030
   -5.8100   -5.7415    0.0030
   -5.8050   -5.7413    0.0029
   -5.8000   -5.7412    0.0029
   -5.7950   -5.7414    0.0028
   -5.7900   -5.7418    0.0028
   -5.7850   -5.7424    0.0027
   -5.7800   -5.7432    0.0027
   -5.7750   -5.7441    0.0026
   -5.7700   -5.7451    0.0026
   -5.7650   -5.7463    0.0025
   -5.7600   -5.7475    0.0025
   -5.7550   -5.7487    0.0024
   -5.7500   -5.7500    0.0024
   -5.7450   -5.7513    0.0024
   -5.7400   -5.7525    0.0023
   -5.7350   -5.7537    0.0023
   -5.7300   -5.7549    0.0023
   -5.7250   -5.7559    0.0022
   -5.7200   -5.7568    0.0022
   -5.7150   -5.7576    0.0022
   -5.7100   -5.7582    0.0022
   -5.7050   -5.7586    0.0022
   -5.7000   -5.7588    0.0022
   -5.6950   -5.7587    0.0022
   -5.6900   -5.7585    0.0022
   -5.6850   -5.7579    0.0022
   -5.6800   -5.7571    0.0022
   -5.6750   -5.7559    0.0023
   -5.6700   -5.7544    0.0023
   -5.6650   -5.7526    0.0023
   -5.6600   -5.7505    0.0023
   -5.6550   -5.7480    0.0024
   -5.6500   -5.7451    0.0024
   -5.6450   -5.7419    0.0025
   -5.6400   -5.7382    0.0025
   -5.6350   -5.7342    0.0026
   -5.6300   -5.7298    0.0026
   -5.6250   -5.7250    0.0027
   -5.6200   -5.7198    0.0028
   -5.6150   -5.7142    0.0028
   -5.6100   -5.7082    0.0029
   -5.6050   -5.7019    0.0030
   -5.6000   -5.6951    0.0031
   -5.5950   -5.6880    0.0031
   -5.5900   -5.6805    0.0032
   -5.5850   -5.6726    0.0033
   -5.5800   -5.6644    0.0034
   -5.5750   -5.6559    0.0035
   -5.5700   -5.6471    0.0036
   -5.5650   -5.6379    0.0037
   -5.5600   -5.6285    0.0038
   -5.5550   -5.6187    0.0039
   -5.5500   -5.6088    0.0040
   -5.5450   -5.5986    0.0041
   -5.5400   -5.5882    0.0042
   -5.5350   -5.5776    0.0043
   -5.5300   -5.5668    0.0044
   -5.5250   -5.5559    0.0045
   -5.5200   -5.5449    0.0046
   -5.5150   -5.5337    0.0047
   -5.5100   -5.5225    0.0048
   -5.5050   -5.5113    0.0049
   -5.5000   -5.5000    0.0050
   -5.4950   -5.4887    0.0051
   -5.4900   -5.4775    0.0052
   -5.4850   -5.4663    0.0053
   -5.4800   -5.4551    0.0054
   -5.4750   -5.4441    0.0055
   -5.4700   -5.4332    0.0055
   -5.4650   -5.4224    0.0056
   -5.4600   -5.4118    0.0057
   -5.4550   -5.4014    0.0057
   -5.4500   -5.3912    0.0058
   -5.4450   -5.3813    0.0058
   -5.4400   -5.3715    0.0059
   -5.4350   -5.3621    0.0059
   -5.4300   -5.3529    0.0060
   -5.4250   -5.3441    0.0060
   -5.4200   -5.3356    0.0060
   -5.4150   -5.3274    0.0060
   -5.4100   -5.3195    0.0060
   -5.4050   -5.3120    0.0060
   -5.4000   -5.3049    0.0060
   -5.3950   -5.2981    0.0060
   -5.3900   -5.2918    0.0060
   -5.3850   -5.2858    0.0059
   -5.3800   -5.2802    0.0059
   -5.3750   -5.2750    0.0059
   -5.3700   -5.2702    0.0058
   -5.3650   -5.2658    0.0058
   -5.3600   -5.2618    0.0057
   -5.3550   -5.2581    0.0056
   -5.3500   -5.2549    0.0056
   -5.3450   -5.2520    0.0055
   -5.3400   -5.2495    0.0054
   -5.3350   -5.2474    0.0053
   -5.3300   -5.2456    0.0052
   -5.3250   -5.2441    0.0052
   -5.3200   -5.2429    0.0051
   -5.3150   -5.2421    0.0050
   -5.3100   -5.2415    0.0049
   -5.3050   -5.2413    0.0048
   -5.3000   -5.2412    0.0047
   -5.2950   -5.2414    0.0046
   -5.2900   -5.2418    0.0045
   -5.2850   -5.2424    0.0044
   -5.2800   -5.2432    0.0044
   -5.2750   -5.2441    0.0043
   -5.2700   -5.2451    0.0042
   -5.2650   -5.2463    0.0041
   -5.2600   -5.2475    0.0041
   -5.2550   -5.2487    0.0040
   -5.2500   -5.2500    0.0039
   -5.2450   -5.2513    0.0039
   -5.2400   -5.2525    0.0038
   -5.2350   -5.2537    0.0038
   -5.2300   -5.2549    0.0037
   -5.2250   -5.2559    0.0037
   -5.2200   -5.2568    0.0037
   -5.2150   -5.2576    0.0036
   -5.2100   -5.2582    0.0036
   -5.2050   -5.2586    0.0036
   -5.2000   -5.2588    0.0036
   -5.1950   -5.2587    0.0036
   -5.1900   -5.2585    0.0036
   -5.1850   -5.2579    0.0037
   -5.1800   -5.2571    0.0037
   -5.1750   -5.2559    0.0037
   -5.1700   -5.2544    0.0038
   -5.1650   -5.2526    0.0038
   -5.1600   -5.2505    0.0039
   -5.1550   -5.2480    0.0039
   -5.1500   -5.2451    0.0040
   -5.1450   -5.2419    0.0041
   -5.1400   -5.2382    0.0041
   -5.1350   -5.2342    0.0042
   -5.1300   -5.2298    0.0043
   -5.1250   -5.2250    0.0044
   -5.1200   -5.2198    0.0045
   -5.1150   -5.2142    0.0046
   -5.1100   -5.2082    0.0048
   -5.1050   -5.2019    0.0049
   -5.1000   -5.1951    0.0050
   -5.0950   -5.1880    0.0052
   -5.0900   -5.1805    0.0053
   -5.0850   -5.1726    0.0054
   -5.0800   -5.1644    0.0056
   -5.0750   -5.1559    0.0057
   -5.0700   -5.1471    0.0059
   -5.0650   -5.1379    0.0061
   -5.0600   -5.1285    0.0062
   -5.0550   -5.1187    0.0064
   -5.0500   -5.1088    0.0066
   -5.0450   -5.0986    0.0067
   -5.0400   -5.0882    0.0069
   -5.0350   -5.0776    0.0071
   -5.0300   -5.0668    0.0072
   -5.0250   -5.0559    0.0074
   -5.0200   -5.0449    0.0076
   -5.0150   -5.0337    0.0077
   -5.0100   -5.0225    0.0079
   -5.0050   -5.0113    0.0081
   -5.0000   -5.0000    0.0082
   -4.9950   -4.9887    0.0084
   -4.9900   -4.9775    0.0085
   -4.9850   -4.9663    0.0087
   -4.9800   -4.9551    0.0088
   -4.9750   -4.9441    0.0090
   -4.9700   -4.9332    0.0091
   -4.9650   -4.9224    0.0092
   -4.9600   -4.9118    0.0093
   -4.9550   -4.9014    0.0094
   -4.9500   -4.8912    0.0095
   -4.9450   -4.8813    0.0096
   -4.9400   -4.8715    0.0097
   -4.9350   -4.8621    0.0097
   -4.9300   -4.8529    0.0098
   -4.9250   -4.8441    0.0098
   -4.9200   -4.8356    0.0098
   -4.9150   -4.8274    0.0099
   -4.9100   -4.8195    0.0099
   -4.9050   -4.8120    0.0099
   -4.9000   -4.8049    0.0098
   -4.8950   -4.7981    0.0098
   -4.8900   -4.7918    0.0098
   -4.8850   -4.7858    0.0097
   -4.8800   -4.7802    0.0097
   -4.8750   -4.7750    0.0096
   -4.8700   -4.7702    0.0095
   -4.8650   -4.7658    0.0094
   -4.8600   -4.7618    0.0093
   -4.8550   -4.7581    0.0092
   -4.8500   -4.7549    0.0091
   -4.8450   -4.7520    0.0090
   -4.8400   -4.7495    0.0089
   -4.8350   -4.7474    0.0087
   -4.8300   -4.7456    0.0086
   -4.8250   -4.7441    0.0085
   -4.8200   -4.7429    0.0083
   -4.8150   -4.7421    0.0082
   -4.8100   -4.7415    0.0080
   -4.8050   -4.7413    0.0079
   -4.8000   -4.7412    0.0077
   -4.7950   -4.7414    0.0076
   -4.7900   -4.7418    0.0074
   -4.7850   -4.7424    0.0073
   -4.7800   -4.7432    0.0072
   -4.7750   -4.7441    0.0070
   -4.7700   -4.7451    0.0069
   -4.7650   -4.7463    0.0068
   -4.7600   -4.7475    0.0067
   -4.7550   -4.7487    0.0065
   -4.7500   -4.7500    0.0064
   -4.7450   -4.7513    0.0064
   -4.7400   -4.7525    0.0063
   -4.7350   -4.7537    0.0062
   -4.7300   -4.7549    0.0061
   -4.7250   -4.7559    0.0061
   -4.7200   -4.7568    0.0060
   -4.7150   -4.7576    0.0060
   -4.7100   -4.7582    0.0060
   -4.7050   -4.7586    0.0059
   -4.7000   -4.7588    0.0059
   -4.6950   -4.7587    0.0059
   -4.6900   -4.7585    0.0060
   -4.6850   -4.7579    0.0060
   -4.6800   -4.7571    0.0060
   -4.6750   -4.7559    0.0061
   -4.6700   -4.7544    0.0062
   -4.6650   -4.7526    0.0062
   -4.6600   -4.7505    0.0063
   -4.6550   -4.7480    0.0064
   -4.6500   -4.7451    0.0065
   -4.6450   -4.7419    0.0067
   -4.6400   -4.7382    0.0068
   -4.6350   -4.7342    0.0069
   -4.6300   -4.7298    0.0071
   -4.6250   -4.7250    0.0073
   -4.6200   -4.7198    0.0074
   -4.6150   -4.7142    0.0076
   -4.6100   -4.7082    0.0078
   -4.6050   -4.7019    0.0080
   -4.6000   -4.6951    0.0082
   -4.5950   -4.6880    0.0085
   -4.5900   -4.6805    0.0087
   -4.5850   -4.6726    0.0089
   -4.5800   -4.6644    0.0092
   -4.5750   -4.6559    0.0094
   -4.5700   -4.6471    0.0097
   -4.5650   -4.6379    0.0099
   -4.5600   -4.6285    0.0102
   -4.5550   -4.6187    0.0105
   -4.5500   -4.6088    0.0107
   -4.5450   -4.5986    0.0110
   -4.5400   -4.5882    0.0113
   -4.5350   -4.5776    0.0116
   -4.5300   -4.5668    0.0119
   -4.5250   -4.5559    0.0121
   -4.5200   -4.5449    0.0124
   -4.5150   -4.5337    0.0127
   -4.5100   -4.5225    0.0130
   -4.5050   -4.5113    0.0132
   -4.5000   -4.5000    0.0135
   -4.4950   -4.4887    0.0137
   -4.4900   -4.4775    0.0140
   -4.4850   -4.4663    0.0142
   -4.4800   -4.4551    0.0144
   -4.4750   -4.4441    0.0147
   -4.4700   -4.4332    0.0149
   -4.4650   -4.4224    0.0151
   -4.4600   -4.4118    0.0152
   -4.4550   -4.4014    0.0154
   -4.4500   -4.3912    0.0155
   -4.4450   -4.3813    0.0157
   -4.4400   -4.3715    0.0158
   -4.4350   -4.3621    0.0159
   -4.4300   -4.3529    0.0160
   -4.4250   -4.3441    0.0161
   -4.4200   -4.3356    0.0161
   -4.4150   -4.3274    0.0161
   -4.4100   -4.3195    0.0161
   -4.4050   -4.3120    0.0161
   -4.4000   -4.3049    0.0161
   -4.3950   -4.2981    0.0161
   -4.3900   -4.2918    0.0160
   -4.3850   -4.2858    0.0159
   -4.3800   -4.2802    0.0158
   -4.3750   -4.2750    0.0157
   -4.3700   -4.2702    0.0156
   -4.3650   -4.2658    0.0154
   -4.3600   -4.2618    0.0153
   -4.3550   -4.2581    0.0151
   -4.3500   -4.2549    0.0149
   -4.3450   -4.2520    0.0147
   -4.3400   -4.2495    0.0145
   -4.3350   -4.2474    0.0143
   -4.3300   -4.2456    0.0141
   -4.3250   -4.2441    0.0139
   -4.3200   -4.2429    0.0136
   -4.3150   -4.2421    0.0134
   -4.3100   -4.2415    0.0131
   -4.3050   -4.2413    0.0129
   -4.3000   -4.2412    0.0127
   -4.2950   -4.2414    0.0124
   -4.2900   -4.2418    0.0122
   -4.2850   -4.2424    0.0119
   -4.2800   -4.2432    0.0117
   -4.2750   -4.2441    0.0115
   -4.2700   -4.2451    0.0113
   -4.2650   -4.2463    0.0111
   -4.2600   -4.2475    0.0109
   -4.2550   -4.2487    0.0107
   -4.2500   -4.2500    0.0106
   -4.2450   -4.2513    0.0104
   -4.2400   -4.2525    0.0103
   -4.2350   -4.2537    0.0101
   -4.2300   -4.2549    0.0100
   -4.2250   -4.2559    0.0099
   -4.2200   -4.2568    0.0099
   -4.2150   -4.2576    0.0098
   -4.2100   -4.2582    0.0098
   -4.2050   -4.2586    0.0097
   -4.2000   -4.2588    0.0097
   -4.1950   -4.2587    0.0097
   -4.1900   -4.2585    0.0098
   -4.1850   -4.2579    0.0098
   -4.1800   -4.2571    0.0099
   -4.1750   -4.2559    0.0100
   -4.1700   -4.2544    0.0101
   -4.1650   -4.2526    0.0102
   -4.1600   -4.2505    0.0104
   -4.1550   -4.2480    0.0105
   -4.1500   -4.2451    0.0107
   -4.1450   -4.2419    0.0109
   -4.1400   -4.2382    0.0111
   -4.1350   -4.2342    0.0114
   -4.1300   -4.2298    0.0116
   -4.1250   -4.2250    0.0119
   -4.1200   -4.2198    0.0122
   -4.1150   -4.2142    0.0125
   -4.1100   -4.2082    0.0128
   -4.1050   -4.2019    0.0131
   -4.1000   -4.1951    0.0135
   -4.0950   -4.1880    0.0138
   -4.0900   -4.1805    0.0142
   -4.0850   -4.1726    0.0146
   -4.0800   -4.1644    0.0150
   -4.0750   -4.1559    0.0154
   -4.0700   -4.1471    0.0158
   -4.0650   -4.1379    0.0162
   -4.0600   -4.1285    0.0167
   -4.0550   -4.1187    0.0171
   -4.0500   -4.1088    0.0176
   -4.0450   -4.0986    0.0180
   -4.0400   -4.0882    0.0185
   -4.0350   -4.0776    0.0189
   -4.0300   -4.0668    0.0194
   -4.0250   -4.0559    0.0198
   -4.0200   -4.0449    0.0203
   -4.0150   -4.0337    0.0207
   -4.0100   -4.0225    0.0211
   -4.0050   -4.0113    0.0216
   -4.0000   -4.0000    0.0220
   -3.9950   -3.9887    0.0224
   -3.9900   -3.9775    0.0228
   -3.9850   -3.9663    0.0232
   -3.9800   -3.9551    0.0235
   -3.9750   -3.9441    0.0239
   -3.9700   -3.9332    0.0242
   -3.9650   -3.9224    0.0245
   -3.9600   -3.9118    0.0248
   -3.9550   -3.9014    0.0251
   -3.9500   -3.8912    0.0253
   -3.9450   -3.8813    0.0256
   -3.9400   -3.8715    0.0257
   -3.9350   -3.8621    0.0259
   -3.9300   -3.8529    0.0260
   -3.9250   -3.8441    0.0261
   -3.9200   -3.8356    0.0262
   -3.9150   -3.8274    0.0263
   -3.9100   -3.8195    0.0263
   -3.9050   -3.8120    0.0263
   -3.9000   -3.8049    0.0262
   -3.8950   -3.7981    0.0262
   -3.8900   -3.7918    0.0261
   -3.8850   -3.7858    0.0259
   -3.8800   -3.7802    0.0258
   -3.8750   -3.7750    0.0256
   -3.8700   -3.7702    0.0254
   -3.8650   -3.7658    0.0251
   -3.8600   -3.7618    0.0249
   -3.8550   -3.7581    0.0246
   -3.8500   -3.7549    0.0243
   -3.8450   -3.7520    0.0240
   -3.8400   -3.7495    0.0236
   -3.8350   -3.7474    0.0233
   -3.8300   -3.7456    0.0229
   -3.8250   -3.7441    0.0226
   -3.8200   -3.7429    0.0222
   -3.8150   -3.7421    0.0218
   -3.8100   -3.7415    0.0214
   -3.8050   -3.7413    0.0210
   -3.8000   -3.7412    0.0206
   -3.7950   -3.7414    0.0202
   -3.7900   -3.7418    0.0198
   -3.7850   -3.7424    0.0195
   -3.7800   -3.7432    0.0191
   -3.7750   -3.7441    0.0187
   -3.7700   -3.7451    0.0184
   -3.7650   -3.7463    0.0181
   -3.7600   -3.7475    0.0178
   -3.7550   -3.7487    0.0175
   -3.7500   -3.7500    0.0172
   -3.7450   -3.7513    0.0170
   -3.7400   -3.7525    0.0167
   -3.7350   -3.7537    0.0165
   -3.7300   -3.7549    0.0163
   -3.7250   -3.7559    0.0162
   -3.7200   -3.7568    0.0161
   -3.7150   -3.7576    0.0160
   -3.7100   -3.7582    0.0159
   -3.7050   -3.7586    0.0159
   -3.7000   -3.7588    0.0159
   -3.6950   -3.7587    0.0159
   -3.6900   -3.7585    0.0159
   -3.6850   -3.7579    0.0160
   -3.6800   -3.7571    0.0161
   -3.6750   -3.7559    0.0163
   -3.6700   -3.7544    0.0164
   -3.6650   -3.7526    0.0166
   -3.6600   -3.7505    0.0169
   -3.6550   -3.7480    0.0171
   -3.6500   -3.7451    0.0174
   -3.6450   -3.7419    0.0178
   -3.6400   -3.7382    0.0181
   -3.6350   -3.7342    0.0185
   -3.6300   -3.7298    0.0189
   -3.6250   -3.7250    0.0193
   -3.6200   -3.7198    0.0198
   -3.6150   -3.7142    0.0203
   -3.6100   -3.7082    0.0208
   -3.6050   -3.7019    0.0213
   -3.6000   -3.6951    0.0219
   -3.5950   -3.6880    0.0225
   -3.5900   -3.6805    0.0231
   -3.5850   -3.6726    0.0237
   -3.5800   -3.6644    0.0244
   -3.5750   -3.6559    0.0250
   -3.5700   -3.6471    0.0257
   -3.5650   -3.6379    0.0264
   -3.5600   -3.6285    0.0271
   -3.5550   -3.6187    0.0278
   -3.5500   -3.6088    0.0285
   -3.5450   -3.5986    0.0292
   -3.5400   -3.5882    0.0299
   -3.5350   -3.5776    0.0307
   -3.5300   -3.5668    0.0314
   -3.5250   -3.5559    0.0321
   -3.5200   -3.5449    0.0328
   -3.5150   -3.5337    0.0336
   -3.5100   -3.5225    0.0343
   -3.5050   -3.5113    0.0349
   -3.5000   -3.5000    0.0356
   -3.4950   -3.4887    0.0363
   -3.4900   -3.4775    0.0369
   -3.4850   -3.4663    0.0375
   -3.4800   -3.4551    0.0381
   -3.4750   -3.4441    0.0387
   -3.4700   -3.4332    0.0392
   -3.4650   -3.4224    0.0397
   -3.4600   -3.4118    0.0402
   -3.4550   -3.4014    0.0406
   -3.4500   -3.3912    0.0410
   -3.4450   -3.3813    0.0413
   -3.4400   -3.3715    0.0416
   -3.4350   -3.3621    0.0419
   -3.4300   -3.3529    0.0421
   -3.4250   -3.3441    0.0423
   -3.4200   -3.3356    0.0424
   -3.4150   -3.3274    0.0425
   -3.4100   -3.3195    0.0425
   -3.4050   -3.3120    0.0425
   -3.4000   -3.3049    0.0424
   -3.3950   -3.2981    0.0423
   -3.3900   -3.2918    0.0421
   -3.3850   -3.2858    0.0419
   -3.3800   -3.2802    0.0416
   -3.3750   -3.2750    0.0413
   -3.3700   -3.2702    0.0410
   -3.3650   -3.2658    0.0406
   -3.3600   -3.2618    0.0402
   -3.3550   -3.2581    0.0397
   -3.3500   -3.2549    0.0392
   -3.3450   -3.2520    0.0387
   -3.3400   -3.2495    0.0382
   -3.3350   -3.2474    0.0376
   -3.3300   -3.2456    0.0370
   -3.3250   -3.2441    0.0364
   -3.3200   -3.2429    0.0358
   -3.3150   -3.2421    0.0352
   -3.3100   -3.2415    0.0346
   -3.3050   -3.2413    0.0340
   -3.3000   -3.2412    0.0333
   -3.2950   -3.2414    0.0327
   -3.2900   -3.2418    0.0321
   -3.2850   -3.2424    0.0315
   -3.2800   -3.2432    0.0309
   -3.2750   -3.2441    0.0303
   -3.2700   -3.2451    0.0298
   -3.2650   -3.2463    0.0293
   -3.2600   -3.2475    0.0288
   -3.2550   -3.2487    0.0283
   -3.2500   -3.2500    0.0279
   -3.2450   -3.2513    0.0275
   -3.2400   -3.2525    0.0271
   -3.2350   -3.2537    0.0268
   -3.2300   -3.2549    0.0265
   -3.2250   -3.2559    0.0262
   -3.2200   -3.2568    0.0260
   -3.2150   -3.2576    0.0259
   -3.2100   -3.2582    0.0258
   -3.2050   -3.2586    0.0257
   -3.2000   -3.2588    0.0257
   -3.1950   -3.2587    0.0257
   -3.1900   -3.2585    0.0258
   -3.1850   -3.2579    0.0259
   -3.1800   -3.2571    0.0261
   -3.1750   -3.2559    0.0263
   -3.1700   -3.2544    0.0266
   -3.1650   -3.2526    0.0269
   -3.1600   -3.2505    0.0273
   -3.1550   -3.2480    0.0277
   -3.1500   -3.2451    0.0282
   -3.1450   -3.2419    0.0287
   -3.1400   -3.2382    0.0293
   -3.1350   -3.2342    0.0299
   -3.1300   -3.2298    0.0305
   -3.1250   -3.2250    0.0312
   -3.1200   -3.2198    0.0320
   -3.1150   -3.2142    0.0328
   -3.1100   -3.2082    0.0336
   -3.1050   -3.2019    0.0344
   -3.1000   -3.1951    0.0353
   -3.0950   -3.1880    0.0363
   -3.0900   -3.1805    0.0372
   -3.0850   -3.1726    0.0382
   -3.0800   -3.1644    0.0392
   -3.0750   -3.1559    0.0403
   -3.0700   -3.1471    0.0414
   -3.0650   -3.1379    0.0425
   -3.0600   -3.1285    0.0436
   -3.0550   -3.1187    0.0447
   -3.0500   -3.1088    0.0458
   -3.0450   -3.0986    0.0470
   -3.0400   -3.0882    0.0481
   -3.0350   -3.0776    0.0493
   -3.0300   -3.0668    0.0504
   -3.0250   -3.0559    0.0516
   -3.0200   -3.0449    0.0527
   -3.0150   -3.0337    0.0538
   -3.0100   -3.0225    0.0549
   -3.0050   -3.0113    0.0560
   -3.0000   -3.0000    0.0571
   -2.9950   -2.9887    0.0581
   -2.9900   -2.9775    0.0591
   -2.9850   -2.9663    0.0601
   -2.9800   -2.9551    0.0610
   -2.9750   -2.9441    0.0619
   -2.9700   -2.9332    0.0627
   -2.9650   -2.9224    0.0635
   -2.9600   -2.9118    0.0642
   -2.9550   -2.9014    0.0649
   -2.9500   -2.8912    0.0655
   -2.9450   -2.8813    0.0660
   -2.9400   -2.8715    0.0665
   -2.9350   -2.8621    0.0669
   -2.9300   -2.8529    0.0672
   -2.9250   -2.8441    0.0675
   -2.9200   -2.8356    0.0676
   -2.9150   -2.8274    0.0677
   -2.9100   -2.8195    0.0678
   -2.9050   -2.8120    0.0677
   -2.9000   -2.8049    0.0676
   -2.8950   -2.7981    0.0674
   -2.8900   -2.7918    0.0671
   -2.8850   -2.7858    0.0668
   -2.8800   -2.7802    0.0664
   -2.8750   -2.7750    0.0659
   -2.8700   -2.7702    0.0653
   -2.8650   -2.7658    0.0647
   -2.8600   -2.7618    0.0641
   -2.8550   -2.7581    0.0633
   -2.8500   -2.7549    0.0626
   -2.8450   -2.7520    0.0618
   -2.8400   -2.7495    0.0609
   -2.8350   -2.7474    0.0600
   -2.8300   -2.7456    0.0591
   -2.8250   -2.7441    0.0581
   -2.8200   -2.7429    0.0572
   -2.8150   -2.7421    0.0562
   -2.8100   -2.7415    0.0552
   -2.8050   -2.7413    0.0542
   -2.8000   -2.7412    0.0532
   -2.7950   -2.7414    0.0522
   -2.7900   -2.7418    0.0513
   -2.7850   -2.7424    0.0503
   -2.7800   -2.7432    0.0494
   -2.7750   -2.7441    0.0485
   -2.7700   -2.7451    0.0476
   -2.7650   -2.7463    0.0468
   -2.7600   -2.7475    0.0460
   -2.7550   -2.7487    0.0453
   -2.7500   -2.7500    0.0446
   -2.7450   -2.7513    0.0440
   -2.7400   -2.7525    0.0434
   -2.7350   -2.7537    0.0429
   -2.7300   -2.7549    0.0424
   -2.7250   -2.7559    0.0420
   -2.7200   -2.7568    0.0417
   -2.7150   -2.7576    0.0415
   -2.7100   -2.7582    0.0413
   -2.7050   -2.7586    0.0412
   -2.7000   -2.7588    0.0411
   -2.6950   -2.7587    0.0412
   -2.6900   -2.7585    0.0413
   -2.6850   -2.7579    0.0415
   -2.6800   -2.7571    0.0418
   -2.6750   -2.7559    0.0421
   -2.6700   -2.7544    0.0426
   -2.6650   -2.7526    0.0431
   -2.6600   -2.7505    0.0437
   -2.6550   -2.7480    0.0443
   -2.6500   -2.7451    0.0451
   -2.6450   -2.7419    0.0459
   -2.6400   -2.7382    0.0468
   -2.6350   -2.7342    0.0477
   -2.6300   -2.7298    0.0487
   -2.6250   -2.7250    0.0498
   -2.6200   -2.7198    0.0510
   -2.6150   -2.7142    0.0522
   -2.6100   -2.7082    0.0535
   -2.6050   -2.7019    0.0548
   -2.6000   -2.6951    0.0562
   -2.5950   -2.6880    0.0577
   -2.5900   -2.6805    0.0592
   -2.5850   -2.6726    0.0607
   -2.5800   -2.6644    0.0623
   -2.5750   -2.6559    0.0640
   -2.5700   -2.6471    0.0656
   -2.5650   -2.6379    0.0673
   -2.5600   -2.6285    0.0691
   -2.5550   -2.6187    0.0708
   -2.5500   -2.6088    0.0726
   -2.5450   -2.5986    0.0743
   -2.5400   -2.5882    0.0761
   -2.5350   -2.5776    0.0779
   -2.5300   -2.5668    0.0797
   -2.5250   -2.5559    0.0815
   -2.5200   -2.5449    0.0832
   -2.5150   -2.5337    0.0849
   -2.5100   -2.5225    0.0866
   -2.5050   -2.5113    0.0883
   -2.5000   -2.5000    0.0899
   -2.4950   -2.4887    0.0915
   -2.4900   -2.4775    0.0931
   -2.4850   -2.4663    0.0945
   -2.4800   -2.4551    0.0959
   -2.4750   -2.4441    0.0973
   -2.4700   -2.4332    0.0985
   -2.4650   -2.4224    0.0997
   -2.4600   -2.4118    0.1008
   -2.4550   -2.4014    0.1018
   -2.4500   -2.3912    0.1027
   -2.4450   -2.3813    0.1035
   -2.4400   -2.3715    0.1042
   -2.4350   -2.3621    0.1048
   -2.4300   -2.3529    0.1053
   -2.4250   -2.3441    0.1056
   -2.4200   -2.3356    0.1059
   -2.4150   -2.3274    0.1060
   -2.4100   -2.3195    0.1060
   -2.4050   -2.3120    0.1059
   -2.4000   -2.3049    0.1057
   -2.3950   -2.2981    0.1054
   -2.3900   -2.2918    0.1049
   -2.3850   -2.2858    0.1044
   -2.3800   -2.2802    0.1037
   -2.3750   -2.2750    0.1030
   -2.3700   -2.2702    0.1021
   -2.3650   -2.2658    0.1012
   -2.3600   -2.2618    0.1001
   -2.3550   -2.2581    0.0990
   -2.3500   -2.2549    0.0978
   -2.3450   -2.2520    0.0966
   -2.3400   -2.2495    0.0952
   -2.3350   -2.2474    0.0939
   -2.3300   -2.2456    0.0924
   -2.3250   -2.2441    0.0910
   -2.3200   -2.2429    0.0895
   -2.3150   -2.2421    0.0880
   -2.3100   -2.2415    0.0865
   -2.3050   -2.2413    0.0849
   -2.3000   -2.2412    0.0834
   -2.2950   -2.2414    0.0819
   -2.2900   -2.2418    0.0804
   -2.2850   -2.2424    0.0789
   -2.2800   -2.2432    0.0775
   -2.2750   -2.2441    0.0761
   -2.2700   -2.2451    0.0748
   -2.2650   -2.2463    0.0735
   -2.2600   -2.2475    0.0723
   -2.2550   -2.2487    0.0712
   -2.2500   -2.2500    0.0701
   -2.2450   -2.2513    0.0691
   -2.2400   -2.2525    0.0683
   -2.2350   -2.2537    0.0675
   -2.2300   -2.2549    0.0668
